arivaID,country,exchangeID,file_urls,files,foundingyear,industry,isin,listingdate,sector,security_name,stocktype,ticker
938378,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=938378&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=938378&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005494165.csv', 'checksum': '3c3df3179b0c8b8028950670b7a872b2'}]",2000,Internetservice,DE0005494165,08.06.2006,Informationstechnologie,eqs_group-aktie,Inlandsaktie,EQS
121814905,,123,http://www.ariva.de/quote/historic/historic.csv?secu=121814905&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=121814905&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A11Q133.csv', 'checksum': 'e5ffee7feabaec5ceb99a9750771e6f8'}]",,,DE000A11Q133,,,heckler-koch_beteiligungs-aktie,,
34,Schweiz,123,http://www.ariva.de/quote/historic/historic.csv?secu=34&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=34&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_CH0038389992.csv', 'checksum': '261a2e435a0d8358235a1135e4c06a92'}]",1993,Beteiligungen,CH0038389992,10.12.1997,Finanzsektor,bb_biotech-aktie,Auslandsaktie,BBZA
108362583,Deutschland,17,http://www.ariva.de/quote/historic/historic.csv?secu=108362583&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=108362583&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A161440.csv', 'checksum': 'f4f4e57fa170b8f2b3791b70d296e9d8'}]",2011,Beteiligungen,DE000A161440,29.06.2012,Finanzsektor,auden-aktie,Inlandsaktie,AD1
100145848,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100145848&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100145848&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005479307.csv', 'checksum': 'd2a614d56e37d1935a86335b24092df9'}]",1995,Banken,DE0005479307,20.03.2007,Finanzsektor,varengold_bank-aktie,Inlandsaktie,VG8
100016690,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100016690&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100016690&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0EQ578.csv', 'checksum': '3bd21a53f8abebc5ca09e24782a9bcc3'}]",1980,Bauhauptgewerbe,DE000A0EQ578,19.09.2006,Bauindustrie,helma_eigenheimbau-aktie,Inlandsaktie,H5E
100097274,Schweiz,123,http://www.ariva.de/quote/historic/historic.csv?secu=100097274&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100097274&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_CH0028422100.csv', 'checksum': '2699f9e84b9dcf6725680575547e57d7'}]",,Banken,CH0028422100,-,Finanzsektor,bellevue_group-aktie,Auslandsaktie,SJZN
127235334,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=127235334&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=127235334&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000UNSE018.csv', 'checksum': '4f642f2b433d42492dbee5b206a1dce2'}]",2016,Energieversorger,DE000UNSE018,12.09.2016,Versorger,uniper-aktie,Inlandsaktie,UN01
951489,Schweiz,123,http://www.ariva.de/quote/historic/historic.csv?secu=951489&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=951489&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_CH0244017502.csv', 'checksum': '9970f0a3458e16831f73d412dabdcef9'}]",,Baumaterial und -komponenten,CH0244017502,-,Bauindustrie,conzzeta-aktie,Auslandsaktie,HNX1
129396941,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=129396941&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=129396941&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A2DAM03.csv', 'checksum': 'b0370396de2ef8df6d47adb957b564ef'}]",1936,Maschinenbau,DE000A2DAM03,-,Industrie,aumann-aktie,Inlandsaktie,AAG
128917630,Deutschland,16,http://www.ariva.de/quote/historic/historic.csv?secu=128917630&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=128917630&boerse_id=16&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A1MBDZ0.csv', 'checksum': 'e4e021e5eb7cffda8695f937897241cf'}]",2006,Chemie,DE000A1MBDZ0,10.02.2017,Chemie/Pharma,alzchem-aktie,Inlandsaktie,ACH
100145872,Schweiz,123,http://www.ariva.de/quote/historic/historic.csv?secu=100145872&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100145872&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_CH0028200837.csv', 'checksum': 'e459c3f5d57be19f01b742c3d3506cb5'}]",,Finanzdienstleistungen,CH0028200837,-,Finanzsektor,vz_holding-aktie,Auslandsaktie,IHJ
120004568,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=120004568&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=120004568&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006972508.csv', 'checksum': 'abd7c581289b23de197f19a5dec37917'}]",1999,Immobilien,DE0006972508,02.04.2015,Diverse,publity-aktie,Inlandsaktie,PBY
129648107,,17,http://www.ariva.de/quote/historic/historic.csv?secu=129648107&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=129648107&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_MT0001180109.csv', 'checksum': 'd5c89490a56918e5f46aec664bbe7915'}]",,,MT0001180109,,,united_game_tech_plc_eo_1-aktie,,
721860,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=721860&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=721860&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0B9VV6.csv', 'checksum': '3d1fe65131d26a07f2e76cbc42a4f126'}]",2003,Nanotechnologie,DE000A0B9VV6,06.06.2005,Technologie,coreo-aktie,Inlandsaktie,CORE
112990983,,0,http://www.ariva.de/quote/historic/historic.csv?secu=112990983&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=112990983&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_SE0002627141.csv', 'checksum': 'ff8d0e467d500ce722e22429c6ee116b'}]",,,SE0002627141,,,smart_energy_sweden_group_ab-aktie,,
6694,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=6694&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=6694&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006069008.csv', 'checksum': '5f61566885b3804c571aa5af6590bf10'}]",1905,Nahrungsmittel,DE0006069008,17.05.2000,Konsumgüter,frosta-aktie,Inlandsaktie,NLM
131612114,,0,http://www.ariva.de/quote/historic/historic.csv?secu=131612114&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=131612114&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A19MDV0.csv', 'checksum': 'bcec4ad45b63d737baf14dd94276dd18'}]",,,DE000A19MDV0,,,DE000A19MDV0,,
118042050,Finnland,6,http://www.ariva.de/quote/historic/historic.csv?secu=118042050&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=118042050&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_FI4000106299.csv', 'checksum': '20d1a8ce0d953b0f76e006fb5fc5942f'}]",0,Finanzdienstleistungen,FI4000106299,06.02.2015,Finanzsektor,ferratum-aktie,Auslandsaktie,FRU
127517119,,0,http://www.ariva.de/quote/historic/historic.csv?secu=127517119&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=127517119&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A184P98.csv', 'checksum': 'cd4d18c2af2227beb0b1828892011d21'}]",,,DE000A184P98,,,DE000A184P98,,
101303403,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=101303403&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=101303403&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0005286108.csv', 'checksum': 'ea751b4132211fd5b0b4e8bf6976186e'}]",1989,Holdings,DE0005286108,-,Diverse,umt_united_mobility_technology-aktie,Inlandsaktie,UMD
880993,Russland/GUS,6,http://www.ariva.de/quote/historic/historic.csv?secu=880993&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=880993&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_AT0000A00Y78.csv', 'checksum': '67c9015bf51c4e6f41b883534464a0bf'}]",1993,Öl und Gas,AT0000A00Y78,04.05.2006,Energie/Rohstoffe,petro_welt_technologies-aktie,Auslandsaktie,O2C
130575823,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=130575823&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=130575823&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A2E4MK4.csv', 'checksum': '4b7512fc59ee3971352bf4aa7fd31f4d'}]",0,Immobilien,DE000A2E4MK4,30.06.2017,Diverse,noratis-aktie,Inlandsaktie,NUVA
100344244,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100344244&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100344244&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0HGQF5.csv', 'checksum': '62addb4b79b35d6e2ff705ad9edb896d'}]",0,Sonstige Branchen,DE000A0HGQF5,-,Diverse,magforce-aktie,Inlandsaktie,MF6
120482773,,2,http://www.ariva.de/quote/historic/historic.csv?secu=120482773&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=120482773&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A161F97.csv', 'checksum': '5f3256a2f4ceda72b49e9bebeb25ff8d'}]",,,DE000A161F97,,,DE000A161F97,,
128510871,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=128510871&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=128510871&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0006223407.csv', 'checksum': 'f9cd1dab55e8023f1163c85dd58c53a7'}]",1998,Finanzdienstleistungen,DE0006223407,-,Finanzsektor,procredit_holding_na-aktie,Inlandsaktie,PCZ
732119,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=732119&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=732119&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0007830788.csv', 'checksum': '7b01112433186f4b24d0cec273db7653'}]",2001,Spezialsoftware,DE0007830788,11.07.2005,Software,ifa_systems-aktie,Inlandsaktie,IS8
132209321,,162,http://www.ariva.de/quote/historic/historic.csv?secu=132209321&boerse_id=162&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=132209321&boerse_id=162&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A2GSL68.csv', 'checksum': 'c2f34153da6479041e9332e7148540cf'}]",,,DE000A2GSL68,,,DE000A2GSL68,,
130903616,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=130903616&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=130903616&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000JST4000.csv', 'checksum': '39b23d1f363faff6214ae7f600cd057c'}]",0,Automobilzulieferer,DE000JST4000,20.07.2017,Kraftfahrzeugindustrie,jost_werke-aktie,Inlandsaktie,JST
807758,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=807758&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=807758&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0HHJR3.csv', 'checksum': '7019e81018972640e4cd6007a3b14849'}]",2005,Telekomdienstleister,DE000A0HHJR3,-,Telekommunikation,cliq_digital-aktie,Inlandsaktie,CLIQ
131835389,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=131835389&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=131835389&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A2E4LE9.csv', 'checksum': 'fcff169c1ca491ac53879af4949be1ae'}]",0,Elektrotechnologie,DE000A2E4LE9,-,Technologie,voltabox-aktie,Inlandsaktie,VBX
40351,,0,http://www.ariva.de/quote/historic/historic.csv?secu=40351&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=40351&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE0008592759.csv', 'checksum': 'f55de60677d4ecca5acf18e31948499c'}]",,,DE0008592759,,,DE0008592759,,
129790940,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=129790940&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=129790940&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A2DA414.csv', 'checksum': '5c86fd7db8129b08c4a1e18808dc2401'}]",2016,Immobilien,DE000A2DA414,13.04.2017,Diverse,consus_real_estate-aktie,Inlandsaktie,CC1
104031151,,17,http://www.ariva.de/quote/historic/historic.csv?secu=104031151&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=104031151&boerse_id=17&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_GB00B61DTR94.csv', 'checksum': '181a9d6713034d2b6e148b667220aca7'}]",,,GB00B61DTR94,,,holmes_investment_properties-aktie,,
125835497,,1,http://www.ariva.de/quote/historic/historic.csv?secu=125835497&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=125835497&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A18X5C7.csv', 'checksum': '1c801758b84dd83ecd248f90a6da687d'}]",,,DE000A18X5C7,,,A18X5C,,
130442146,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=130442146&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=130442146&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A161NR7.csv', 'checksum': '7a7aaa2e116290cc68b43e10079aabad'}]",2015,Finanzdienstleistungen,DE000A161NR7,10.07.2017,Finanzsektor,the_naga_group-aktie,Inlandsaktie,N4G
100040514,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=100040514&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100040514&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-08-14&trenner=%3B&go=Download', 'path': 'isin_DE000A0KF6S5.csv', 'checksum': '560f3b34a7fb20022900298abbf95fd0'}]",2006,Beteiligungen,DE000A0KF6S5,25.10.2006,Finanzsektor,mic-aktie,Inlandsaktie,M3B
