Datum;Erster;Hoch;Tief;Schlusskurs;Vol. (nom.);Volumen
2015-05-29;104,395;104,70;104,395;104,515;30.000;31.410
2015-05-28;104,15;104,305;104,15;104,305;0;0
2015-05-27;104,115;104,545;104,115;104,15;40.000;41.818
2015-05-26;104,515;104,695;104,105;104,105;90.000;94.103
2015-05-25;103,50;103,50;103,50;103,50;0;0
2015-05-22;104,505;104,505;102,50;102,50;0;0
2015-05-21;104,565;104,565;104,505;104,505;25.000;26.141
2015-05-20;104,015;104,295;104,015;104,295;63.000;65.603
2015-05-19;103,50;103,765;103,50;103,765;0;0
2015-05-18;103,015;103,305;103,015;103,305;12.000;12.396
2015-05-15;102,655;103,005;102,50;102,50;4.000;4.118
2015-05-14;102,655;102,895;102,655;102,735;6.000;6.174
2015-05-13;102,705;102,755;102,705;102,755;0;0
2015-05-12;102,745;102,755;102,555;102,555;38.000;39.008
2015-05-11;101,90;102,495;101,90;102,375;72.000;73.652





