Datum;Erster;Hoch;Tief;Schlusskurs;Vol. (nom.);Volumen
2018-01-24;100,00;100,00;100,00;100,00;0;0
2018-01-23;100,00;100,00;100,00;100,00;0;0
2018-01-22;100,00;100,00;100,00;100,00;0;0
2018-01-19;100,00;100,00;100,00;100,00;0;0
2018-01-18;100,00;100,00;100,00;100,00;0;0
2018-01-17;100,00;100,00;100,00;100,00;0;0
2018-01-16;100,00;100,00;100,00;100,00;0;0
2018-01-15;100,00;100,00;100,00;100,00;0;0
2018-01-12;100,00;100,00;100,00;100,00;0;0
2018-01-11;100,00;100,00;100,00;100,00;0;0
2018-01-10;100,00;100,00;100,00;100,00;0;0
2018-01-09;100,00;100,00;100,00;100,00;0;0
2018-01-08;100,00;100,00;100,00;100,00;0;0
2018-01-05;100,00;100,00;100,00;100,00;0;0
2018-01-04;100,00;100,00;100,00;100,00;0;0
2018-01-03;100,00;100,00;100,00;100,00;0;0
2018-01-02;100,00;100,00;100,00;100,00;0;0
2017-12-29;100,00;100,00;100,00;100,00;0;0
2017-12-28;100,00;100,00;100,00;100,00;0;0
2017-12-27;100,00;100,00;100,00;100,00;0;0
2017-12-22;100,00;100,00;100,00;100,00;0;0
2017-12-21;100,00;100,00;100,00;100,00;0;0
2017-12-20;100,00;100,00;100,00;100,00;0;0
2017-12-19;100,00;100,00;100,00;100,00;0;0
2017-12-18;100,00;100,00;100,00;100,00;0;0
2017-12-15;100,00;100,00;100,00;100,00;0;0
2017-12-14;100,00;100,00;100,00;100,00;0;0
2017-12-13;100,00;100,00;100,00;100,00;0;0
2017-12-12;100,00;100,00;100,00;100,00;0;0
2017-12-11;100,00;100,00;100,00;100,00;0;0
2017-12-08;100,00;100,00;100,00;100,00;0;0
2017-12-07;100,00;100,00;100,00;100,00;0;0
2017-12-06;100,00;100,00;100,00;100,00;0;0
2017-12-05;100,00;100,00;100,00;100,00;0;0
2017-12-04;100,00;100,00;100,00;100,00;0;0
2017-12-01;100,00;100,00;100,00;100,00;0;0
2017-11-30;100,00;100,00;100,00;100,00;0;0
2017-11-29;100,00;100,00;100,00;100,00;0;0
2017-11-28;100,00;100,00;100,00;100,00;0;0
2017-11-27;100,00;100,00;100,00;100,00;0;0
2017-11-24;100,00;100,00;100,00;100,00;0;0
2017-11-23;100,00;100,00;100,00;100,00;0;0
2017-11-22;100,00;100,00;100,00;100,00;0;0
2017-11-21;100,00;100,00;100,00;100,00;0;0
2017-11-20;100,00;100,00;100,00;100,00;0;0
2017-11-17;100,00;100,00;100,00;100,00;0;0
2017-11-16;100,00;100,00;100,00;100,00;0;0
2017-11-15;100,00;100,00;100,00;100,00;0;0
2017-11-14;100,00;100,00;100,00;100,00;0;0
2017-11-13;100,00;100,00;100,00;100,00;0;0
2017-11-10;100,00;100,00;100,00;100,00;0;0
2017-11-09;100,00;100,00;100,00;100,00;0;0
2017-11-08;100,00;100,00;100,00;100,00;0;0
2017-11-07;100,00;100,00;100,00;100,00;0;0
2017-11-06;100,00;100,00;100,00;100,00;0;0
2017-11-03;100,00;100,00;100,00;100,00;0;0
2017-11-02;100,00;100,00;100,00;100,00;0;0
2017-11-01;100,00;100,00;100,00;100,00;0;0
2017-10-30;100,00;100,00;100,00;100,00;0;0
2017-10-27;100,00;100,00;100,00;100,00;0;0
2017-10-26;100,00;100,00;100,00;100,00;0;0
2017-10-25;100,00;100,00;100,00;100,00;0;0
2017-10-24;100,00;100,00;100,00;100,00;0;0
2017-10-23;100,00;100,00;100,00;100,00;0;0
2017-10-20;100,00;100,00;100,00;100,00;0;0
2017-10-19;100,00;100,00;100,00;100,00;0;0
2017-10-18;100,00;100,00;100,00;100,00;0;0
2017-10-17;100,00;100,00;100,00;100,00;0;0
2017-10-16;100,00;100,00;100,00;100,00;0;0
2017-10-13;100,00;100,00;100,00;100,00;0;0
2017-10-12;100,00;100,00;100,00;100,00;0;0
2017-10-11;100,00;100,00;100,00;100,00;0;0
2017-10-10;100,00;100,00;100,00;100,00;0;0
2017-10-09;100,00;100,00;100,00;100,00;0;0
2017-10-06;100,00;100,00;100,00;100,00;0;0
2017-10-05;100,00;100,00;100,00;100,00;0;0
2017-10-04;100,00;100,00;100,00;100,00;0;0
2017-10-02;100,00;100,00;100,00;100,00;0;0
2017-09-29;100,00;100,00;100,00;100,00;0;0
2017-09-28;100,00;100,00;100,00;100,00;0;0
2017-09-27;100,00;100,00;100,00;100,00;0;0
2017-09-26;100,00;100,00;100,00;100,00;0;0
2017-09-25;100,00;100,00;100,00;100,00;0;0
2017-09-22;100,00;100,00;100,00;100,00;0;0
2017-09-21;100,00;100,00;100,00;100,00;0;0
2017-09-20;100,00;100,00;100,00;100,00;0;0
2017-09-19;100,00;100,00;100,00;100,00;0;0
2017-09-18;100,00;100,00;100,00;100,00;0;0
2017-09-15;100,00;100,00;100,00;100,00;0;0
2017-09-14;100,00;100,00;100,00;100,00;0;0
2017-09-13;100,00;100,00;100,00;100,00;0;0
2017-09-12;100,00;100,00;100,00;100,00;0;0
2017-09-11;100,00;100,00;100,00;100,00;0;0
2017-09-08;100,00;100,00;100,00;100,00;0;0
2017-09-07;100,00;100,00;100,00;100,00;0;0
2017-09-06;100,00;100,00;100,00;100,00;0;0
2017-09-05;100,00;100,00;100,00;100,00;0;0
2017-09-04;100,00;100,00;100,00;100,00;0;0
2017-09-01;100,00;100,00;100,00;100,00;0;0
2017-08-31;100,00;100,00;100,00;100,00;0;0
2017-08-30;100,00;100,00;100,00;100,00;0;0
2017-08-29;100,00;100,00;100,00;100,00;0;0
2017-08-28;100,00;100,00;100,00;100,00;0;0
2017-08-25;100,00;100,00;100,00;100,00;0;0
2017-08-24;100,00;100,00;100,00;100,00;0;0
