arivaID,country,exchangeID,file_urls,files,foundingyear,industry,isin,listingdate,sector,security_name,stocktype,ticker
3892,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=3892&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=3892&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0006595101.csv', 'checksum': 'fc03d6b3589721b1b7df7ecf06d8c49b'}]",1996,Gesundheitsdienstleistungen,DE0006595101,06.12.2000,Gesundheitswesen,mediclin-aktie,Inlandsaktie,MED
306,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=306&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=306&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0006048432.csv', 'checksum': '604818ee37a10a15a9e0c43af789c123'}]",1876,Chemie,DE0006048432,11.10.1985,Chemie/Pharma,henkel_vz-aktie,Inlandsaktie,HEN3
100345509,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=100345509&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100345509&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0MZ4B0.csv', 'checksum': '769fc3193329efe412d5ec67bcb36882'}]",1799,Holzindustrie/Holzverarbeitung,DE000A0MZ4B0,26.09.2007,Industrie,delignit-aktie,Inlandsaktie,DLX
1662,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=1662&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1662&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005104806.csv', 'checksum': '376f43de685bdf59d7b7f993dbeedfb4'}]",1995,IT-Dienstleistungen,DE0005104806,06.10.2000,Informationstechnologie,syzygy-aktie,Inlandsaktie,SYZ
175,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=175&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=175&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0006452907.csv', 'checksum': 'd7f210c54637c97b9e4e531180f204e7'}]",1981,Spezialsoftware,DE0006452907,10.03.1999,Software,nemetschek-aktie,Inlandsaktie,NEM
108302059,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=108302059&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=108302059&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000LTT0243.csv', 'checksum': '44dba35c3e236008500579978bfc695d'}]",0,Sport/Glückspiel,DE000LTT0243,03.07.2012,Medien/Entertainment/Freizeit,lotto24-aktie,Inlandsaktie,LO24
671627,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=671627&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=671627&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005470405.csv', 'checksum': '49ff5cb7e2082ffdd0df2cc1cd3db48a'}]",2004,Chemie,DE0005470405,31.01.2005,Chemie/Pharma,lanxess-aktie,Inlandsaktie,LXS
1900,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=1900&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1900&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0006204407.csv', 'checksum': '7d04a42d48f3059d34027825d3e70317'}]",1872,Maschinenbau,DE0006204407,01.01.1948,Industrie,kuka-aktie,Inlandsaktie,KU2
1252,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=1252&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1252&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005439004.csv', 'checksum': 'f768bd49a917ffcdd31b5d5288346615'}]",1871,Automobilzulieferer,DE0005439004,01.07.1871,Kraftfahrzeugindustrie,continental-aktie,Inlandsaktie,CON
100153525,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100153525&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100153525&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0LD2U1.csv', 'checksum': '47101967eeb5256124d33ddba098658e'}]",2006,Immobilien,DE000A0LD2U1,03.04.2007,Diverse,alstria_office_reit-aktie,Inlandsaktie,AOX
245312,Deutschland,123,http://www.ariva.de/quote/historic/historic.csv?secu=245312&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=245312&boerse_id=123&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0CAYB2.csv', 'checksum': 'f5facd3c0869345e3b151965158a2718'}]",1999,Sonstige Technologie,DE000A0CAYB2,19.05.2004,Technologie,diebold_nixdorf-aktie,Inlandsaktie,WIN
102110472,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=102110472&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=102110472&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000FTG1111.csv', 'checksum': '23c8e1e97d6eb45ae6ed6d16ded6033c'}]",1999,Finanzdienstleistungen,DE000FTG1111,30.06.2009,Finanzsektor,fintech_group-aktie,Inlandsaktie,FTK
100806424,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100806424&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100806424&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0XFSF0.csv', 'checksum': 'fac4b58485b8c199e3cad838412bcefd'}]",2006,Immobilien,DE000A0XFSF0,30.04.2009,Diverse,demire_deutsche_mittelstand_real_estate-aktie,Inlandsaktie,DMRE
27701,Österreich,58,http://www.ariva.de/quote/historic/historic.csv?secu=27701&boerse_id=58&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=27701&boerse_id=58&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_AT0000A21KS2.csv', 'checksum': '638109abcf46664b527960899364aaa9'}]",1990,Immobilien,AT0000A21KS2,03.05.1999,Diverse,immofinanz_immobilien_anlagen-aktie,Auslandsaktie,IMO1
101098100,Deutschland,2,http://www.ariva.de/quote/historic/historic.csv?secu=101098100&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=101098100&boerse_id=2&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0B6VN9.csv', 'checksum': '15f698d248518f04c2a9404dcab38821'}]",2003,Finanzdienstleistungen,DE000A0B6VN9,-,Finanzsektor,dgh_deutsche_grundwert_holding-aktie,Inlandsaktie,5TR
1531,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=1531&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1531&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0007042301.csv', 'checksum': '174d03402b88a8993f4909615ed39ceb'}]",1973,Gesundheitsdienstleistungen,DE0007042301,27.11.1989,Gesundheitswesen,rh%C3%B6n-klinikum-aktie,Inlandsaktie,RHK
130575829,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=130575829&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=130575829&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A2E4K43.csv', 'checksum': '3e3bde81bb96d268696f32e189faf71d'}]",0,Internetkommerz,DE000A2E4K43,30.06.2017,Informationstechnologie,delivery_hero-aktie,Inlandsaktie,DHER
66,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=66&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=66&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005470306.csv', 'checksum': '5b242c52ed6b74707772f1f74370dda5'}]",1989,Entertainment/Dienstleistungen,DE0005470306,01.02.2000,Medien/Entertainment/Freizeit,cts_eventim-aktie,Inlandsaktie,EVD
134290750,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=134290750&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=134290750&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A2E4SV8.csv', 'checksum': 'e1fda6b0e72b6ed0f638fe9104a363fc'}]",0,IT-Dienstleistungen,DE000A2E4SV8,-,Informationstechnologie,cyan-aktie,Inlandsaktie,CYR
98,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=98&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=98&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005664809.csv', 'checksum': 'bd522a9400855680e7e92f2005321dc7'}]",1993,Biotechnologie,DE0005664809,10.11.1999,Chemie/Pharma,evotec-aktie,Inlandsaktie,EVT
86694,,0,http://www.ariva.de/quote/historic/historic.csv?secu=86694&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=86694&boerse_id=0&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0009842542.csv', 'checksum': 'fad2a21ca5835c1f11fc62712dd6c8ef'}]",,,DE0009842542,,,DE0009842542,,
100602291,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=100602291&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100602291&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A1A6V48.csv', 'checksum': '39f0d3df8bad78ac64b05a3e8a2a1297'}]",1989,IT-Dienstleistungen,DE000A1A6V48,14.07.1999,Informationstechnologie,kps-aktie,Inlandsaktie,KSC
3861,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=3861&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=3861&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0007037129.csv', 'checksum': '8e9958ad08c61c4ef776d1f157fbd36e'}]",1898,Energieversorger,DE0007037129,01.12.1922,Versorger,rwe-aktie,Inlandsaktie,RWE
184,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=184&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=184&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0BVU28.csv', 'checksum': 'eea8816fc3ab5eea7834e9c56eb414a2'}]",1995,IT-Software (Telekommunikation und Internet),DE000A0BVU28,21.03.2000,Software,usu_software-aktie,Inlandsaktie,OSP2
122,Deutschland,1,http://www.ariva.de/quote/historic/historic.csv?secu=122&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=122&boerse_id=1&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0006097108.csv', 'checksum': '7a560b0cdb3ea5e1cda24acc268953c3'}]",0,Sonstige Branchen,DE0006097108,30.03.1998,Diverse,infas_holding-aktie,Inlandsaktie,IFS
1076,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=1076&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1076&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0007235301.csv', 'checksum': '2d39c02a498d9bc7fbda32a6ff02354f'}]",1992,Chemie,DE0007235301,07.04.1995,Chemie/Pharma,sgl_carbon-aktie,Inlandsaktie,SGL
1439,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=1439&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1439&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005565204.csv', 'checksum': '8ce3be0b4a9332b9fa5e60726c4d72f7'}]",1895,Spezialmaschinenbau,DE0005565204,04.01.1990,Industrie,d%C3%BCrr-aktie,Inlandsaktie,DUE
959043,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=959043&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=959043&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0006286560.csv', 'checksum': '89cd794f2c1c48a1458e108ba7d80148'}]",1970,Finanzdienstleistungen,DE0006286560,21.07.2006,Finanzsektor,ovb_holding-aktie,Inlandsaktie,O4B
1312,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=1312&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1312&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0006305006.csv', 'checksum': 'c2d7bde762318164a56db0125db7e34a'}]",1872,Maschinenbau,DE0006305006,28.11.1997,Industrie,deutz-aktie,Inlandsaktie,DEZ
309,Deutschland,3,http://www.ariva.de/quote/historic/historic.csv?secu=309&boerse_id=3&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=309&boerse_id=3&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0006483001.csv', 'checksum': '1b35ec37960b9aa6150b2fcf9918e3c7'}]",1879,Diverse,DE0006483001,21.06.1879,Industrie,linde-aktie,Inlandsaktie,LNA
112674,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=112674&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=112674&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A1X3XX4.csv', 'checksum': '0495fb6a1778f3507820bd564754f515'}]",1998,Immobilien,DE000A1X3XX4,20.12.2003,Diverse,dic_asset-aktie,Inlandsaktie,DIC
2038,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=2038&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=2038&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005785604.csv', 'checksum': '3ca74b9be32747c346079e2b031e8ba7'}]",1981,Medical Equipment,DE0005785604,18.12.1986,Gesundheitswesen,fresenius-aktie,Inlandsaktie,FRE
791455,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=791455&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=791455&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A12UP29.csv', 'checksum': 'ab621c794fe73a886a8f8de655f00c03'}]",1995,Finanzdienstleistungen,DE000A12UP29,28.10.2005,Finanzsektor,lloyd_fonds-aktie,Inlandsaktie,L1OA
1231,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=1231&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=1231&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE0005176903.csv', 'checksum': 'b76e4dddccf9bb20919cb23a89dd8157'}]",1999,Möbel und Einrichtungsindustrie,DE0005176903,02.11.1999,Konsumgüter,surteco_group-aktie,Inlandsaktie,SUR
100966484,Deutschland,6,http://www.ariva.de/quote/historic/historic.csv?secu=100966484&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=100966484&boerse_id=6&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A0DJ6J9.csv', 'checksum': '3c8c14a9cb3ca23b484d1830c854602c'}]",1981,Diversifizierte Industrieunternehmen,DE000A0DJ6J9,27.06.2008,Industrie,sma_solar_technology-aktie,Inlandsaktie,S92
955578,Deutschland,131,http://www.ariva.de/quote/historic/historic.csv?secu=955578&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download,"[{'url': 'http://www.ariva.de/quote/historic/historic.csv?secu=955578&boerse_id=131&clean_split=1&clean_payout=1&clean_bezug=1&min_time=2000-01-01&max_time=2019-07-03&trenner=%3B&go=Download', 'path': 'isin_DE000A1MMCR6.csv', 'checksum': '387c9788fcf1d69b971a0daa5549d1aa'}]",1992,Medical Equipment,DE000A1MMCR6,11.07.2006,Gesundheitswesen,humanoptics-aktie,Inlandsaktie,H9O1
